2019/12/21 17:01:29 - train_logger - INFO - 74 - train - This training task is set as following:                  num_epochs:30,                  learning_rate:0.0001                  weight_decay:0.0                  =======================================
2019/12/21 17:07:47 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1261, train Loss: 12076.1309
2019/12/21 17:07:47 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1262, train Loss: 20174.2656
2019/12/21 17:07:47 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1263, train Loss: 7337.7759
2019/12/21 17:07:48 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1264, train Loss: 17541.2344
2019/12/21 17:07:48 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1265, train Loss: 19071.2812
2019/12/21 17:07:48 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1266, train Loss: 4686.8154
2019/12/21 17:07:49 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1267, train Loss: 24214.5645
2019/12/21 17:07:49 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1268, train Loss: 14141.3174
2019/12/21 17:07:49 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1269, train Loss: 13761.5391
2019/12/21 17:07:50 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1270, train Loss: 16963.5215
2019/12/21 17:07:50 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1271, train Loss: 8378.4883
2019/12/21 17:07:50 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1272, train Loss: 8122.3843
2019/12/21 17:07:50 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1273, train Loss: 9758.1621
2019/12/21 17:07:51 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1274, train Loss: 5314.2124
2019/12/21 17:07:51 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1275, train Loss: 14187.8037
2019/12/21 17:07:51 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1276, train Loss: 17333.5039
2019/12/21 17:07:51 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1277, train Loss: 6440.8491
2019/12/21 17:07:52 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1278, train Loss: 13117.5293
2019/12/21 17:07:52 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1279, train Loss: 16142.2207
2019/12/21 17:07:52 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1280, train Loss: 5032.8765
2019/12/21 17:07:52 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1281, train Loss: 10402.7568
2019/12/21 17:07:53 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1282, train Loss: 5033.7285
2019/12/21 17:07:53 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1283, train Loss: 16844.7500
2019/12/21 17:07:53 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1284, train Loss: 10414.6289
2019/12/21 17:07:53 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1285, train Loss: 10937.4307
2019/12/21 17:07:54 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1286, train Loss: 16837.6953
2019/12/21 17:07:54 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1287, train Loss: 13586.2080
2019/12/21 17:07:54 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1288, train Loss: 17872.9863
2019/12/21 17:07:55 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1289, train Loss: 15447.9121
2019/12/21 17:07:55 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1290, train Loss: 28335.2812
2019/12/21 17:07:55 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1291, train Loss: 7656.0049
2019/12/21 17:07:55 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1292, train Loss: 5132.0728
2019/12/21 17:07:56 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1293, train Loss: 19643.8594
2019/12/21 17:07:56 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1294, train Loss: 12602.2695
2019/12/21 17:07:56 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1295, train Loss: 11471.9512
2019/12/21 17:07:57 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1296, train Loss: 17484.5840
2019/12/21 17:07:57 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1297, train Loss: 15996.0977
2019/12/21 17:07:57 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1298, train Loss: 18020.3340
2019/12/21 17:07:57 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1299, train Loss: 16145.3955
2019/12/21 17:07:58 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1300, train Loss: 23125.3047
2019/12/21 17:07:58 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1301, train Loss: 7082.8110
2019/12/21 17:07:58 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1302, train Loss: 1322.5793
2019/12/21 17:07:58 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1303, train Loss: 8514.1211
2019/12/21 17:07:59 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1304, train Loss: 24708.9648
2019/12/21 17:07:59 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1305, train Loss: 10909.1406
2019/12/21 17:08:00 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1306, train Loss: 16989.6367
2019/12/21 17:08:00 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1307, train Loss: 7565.2422
2019/12/21 17:08:00 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1308, train Loss: 22453.7715
2019/12/21 17:08:00 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1309, train Loss: 22649.7695
2019/12/21 17:08:01 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1310, train Loss: 30502.6758
2019/12/21 17:08:01 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1311, train Loss: 7304.5176
2019/12/21 17:08:01 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1312, train Loss: 4635.5894
2019/12/21 17:08:01 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1313, train Loss: 10822.3955
2019/12/21 17:08:02 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1314, train Loss: 23431.1992
2019/12/21 17:08:02 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1315, train Loss: 11826.7363
2019/12/21 17:08:02 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1316, train Loss: 8322.8301
2019/12/21 17:08:03 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1317, train Loss: 9765.1943
2019/12/21 17:08:03 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1318, train Loss: 9421.0967
2019/12/21 17:08:04 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1319, train Loss: 6321.7197
2019/12/21 17:08:04 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1320, train Loss: 21630.7383
2019/12/21 17:08:04 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1321, train Loss: 15389.5078
2019/12/21 17:08:05 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1322, train Loss: 7316.2168
2019/12/21 17:08:05 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1323, train Loss: 6859.2861
2019/12/21 17:08:05 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1324, train Loss: 8777.3096
2019/12/21 17:08:05 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1325, train Loss: 15042.0127
2019/12/21 17:08:06 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1326, train Loss: 14002.2207
2019/12/21 17:08:06 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1327, train Loss: 11366.3916
2019/12/21 17:08:06 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1328, train Loss: 2986.1404
2019/12/21 17:08:06 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1329, train Loss: 18585.2930
2019/12/21 17:08:07 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1330, train Loss: 9904.7100
2019/12/21 17:08:07 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1331, train Loss: 29575.1602
2019/12/21 17:08:07 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1332, train Loss: 11415.3398
2019/12/21 17:08:08 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1333, train Loss: 8918.9268
2019/12/21 17:08:08 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1334, train Loss: 13563.2012
2019/12/21 17:08:08 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1335, train Loss: 3948.0276
2019/12/21 17:08:09 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1336, train Loss: 11063.0703
2019/12/21 17:08:09 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1337, train Loss: 21968.4180
2019/12/21 17:08:09 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1338, train Loss: 2332.8672
2019/12/21 17:08:09 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1339, train Loss: 12429.0771
2019/12/21 17:08:10 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1340, train Loss: 17069.6445
2019/12/21 17:08:10 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1341, train Loss: 10190.8564
2019/12/21 17:08:10 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1342, train Loss: 13461.6240
2019/12/21 17:08:10 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1343, train Loss: 15557.1943
2019/12/21 17:08:11 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1344, train Loss: 9777.8301
2019/12/21 17:08:11 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1345, train Loss: 8291.4062
2019/12/21 17:08:11 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1346, train Loss: 9387.8281
2019/12/21 17:08:11 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1347, train Loss: 11816.9873
2019/12/21 17:08:12 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1348, train Loss: 6730.4443
2019/12/21 17:08:12 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1349, train Loss: 15086.4932
2019/12/21 17:08:12 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1350, train Loss: 8993.9189
2019/12/21 17:08:13 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1351, train Loss: 7476.0405
2019/12/21 17:08:13 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1352, train Loss: 4219.1206
2019/12/21 17:08:13 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1353, train Loss: 10224.8193
2019/12/21 17:08:13 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1354, train Loss: 15869.7139
2019/12/21 17:08:14 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1355, train Loss: 11219.5693
2019/12/21 17:08:14 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1356, train Loss: 18446.9648
2019/12/21 17:08:14 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1357, train Loss: 4748.6465
2019/12/21 17:08:14 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1358, train Loss: 17127.5664
2019/12/21 17:08:15 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1359, train Loss: 13738.1523
2019/12/21 17:08:15 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1360, train Loss: 20059.9492
2019/12/21 17:08:15 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1361, train Loss: 7492.5713
2019/12/21 17:08:15 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1362, train Loss: 15928.7119
2019/12/21 17:08:16 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1363, train Loss: 13068.7266
2019/12/21 17:08:16 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1364, train Loss: 4990.4556
2019/12/21 17:08:16 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1365, train Loss: 22059.7207
2019/12/21 17:08:16 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1366, train Loss: 10041.9209
2019/12/21 17:08:17 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1367, train Loss: 4048.4905
2019/12/21 17:08:17 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1368, train Loss: 17266.7031
2019/12/21 17:08:17 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1369, train Loss: 23956.4629
2019/12/21 17:08:18 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1370, train Loss: 17642.8887
2019/12/21 17:08:18 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1371, train Loss: 14062.5635
2019/12/21 17:08:18 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1372, train Loss: 14854.5459
2019/12/21 17:08:18 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1373, train Loss: 11195.1738
2019/12/21 17:08:18 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1374, train Loss: 11271.5303
2019/12/21 17:08:19 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1375, train Loss: 9595.2129
2019/12/21 17:08:19 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1376, train Loss: 11217.2373
2019/12/21 17:08:19 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1377, train Loss: 17878.7676
2019/12/21 17:08:20 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1378, train Loss: 7665.1704
2019/12/21 17:08:20 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1379, train Loss: 16153.0166
2019/12/21 17:08:20 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1380, train Loss: 9388.5615
2019/12/21 17:08:20 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1381, train Loss: 28159.3066
2019/12/21 17:08:21 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1382, train Loss: 8305.1484
2019/12/21 17:08:21 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1383, train Loss: 20406.0840
2019/12/21 17:08:21 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1384, train Loss: 9233.9736
2019/12/21 17:08:22 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1385, train Loss: 7920.5728
2019/12/21 17:08:22 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1386, train Loss: 18916.2637
2019/12/21 17:08:22 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1387, train Loss: 4305.3608
2019/12/21 17:08:23 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1388, train Loss: 8135.1812
2019/12/21 17:08:23 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1389, train Loss: 2055.9202
2019/12/21 17:08:23 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1390, train Loss: 11541.4883
2019/12/21 17:08:23 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1391, train Loss: 9426.8340
2019/12/21 17:08:23 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1392, train Loss: 5153.8735
2019/12/21 17:08:24 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1393, train Loss: 10481.2012
2019/12/21 17:08:24 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1394, train Loss: 16141.9805
2019/12/21 17:08:24 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1395, train Loss: 8233.9189
2019/12/21 17:08:25 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1396, train Loss: 17523.2578
2019/12/21 17:08:25 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1397, train Loss: 14332.3086
2019/12/21 17:08:25 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1398, train Loss: 13764.2754
2019/12/21 17:08:25 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1399, train Loss: 17461.2207
2019/12/21 17:08:26 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1400, train Loss: 13574.5244
2019/12/21 17:08:26 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1401, train Loss: 9628.1152
2019/12/21 17:08:26 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1402, train Loss: 12718.6660
2019/12/21 17:08:27 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1403, train Loss: 14484.1045
2019/12/21 17:08:27 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1404, train Loss: 15599.4023
2019/12/21 17:08:27 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1405, train Loss: 4350.3818
2019/12/21 17:08:28 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1406, train Loss: 17907.6836
2019/12/21 17:08:28 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1407, train Loss: 8154.1665
2019/12/21 17:08:28 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1408, train Loss: 8819.3857
2019/12/21 17:08:29 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1409, train Loss: 4531.4604
2019/12/21 17:08:29 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1410, train Loss: 14526.7930
2019/12/21 17:08:29 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1411, train Loss: 9350.2861
2019/12/21 17:08:29 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1412, train Loss: 5310.3369
2019/12/21 17:08:30 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1413, train Loss: 13337.6768
2019/12/21 17:08:30 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1414, train Loss: 11542.6562
2019/12/21 17:08:30 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1415, train Loss: 15594.8877
2019/12/21 17:08:31 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1416, train Loss: 8193.3203
2019/12/21 17:08:31 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1417, train Loss: 8500.9170
2019/12/21 17:08:31 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1418, train Loss: 41958.6953
2019/12/21 17:08:32 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1419, train Loss: 11344.7969
2019/12/21 17:08:32 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1420, train Loss: 8427.4551
2019/12/21 17:08:32 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1421, train Loss: 7730.7710
2019/12/21 17:08:32 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1422, train Loss: 14734.4531
2019/12/21 17:08:33 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1423, train Loss: 7548.4609
2019/12/21 17:08:33 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1424, train Loss: 3815.5146
2019/12/21 17:08:33 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1425, train Loss: 7502.0791
2019/12/21 17:08:34 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1426, train Loss: 7642.5713
2019/12/21 17:08:34 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1427, train Loss: 11325.0830
2019/12/21 17:08:34 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1428, train Loss: 16942.2168
2019/12/21 17:08:34 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1429, train Loss: 30217.7832
2019/12/21 17:08:35 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1430, train Loss: 17688.3457
2019/12/21 17:08:35 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1431, train Loss: 8823.3984
2019/12/21 17:08:35 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1432, train Loss: 12092.2285
2019/12/21 17:08:36 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1433, train Loss: 17537.6230
2019/12/21 17:08:36 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1434, train Loss: 14595.7480
2019/12/21 17:08:36 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1435, train Loss: 17809.0137
2019/12/21 17:08:37 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1436, train Loss: 15761.8750
2019/12/21 17:08:37 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1437, train Loss: 10352.4746
2019/12/21 17:08:37 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1438, train Loss: 14281.5615
2019/12/21 17:08:37 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1439, train Loss: 7439.7803
2019/12/21 17:08:38 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1440, train Loss: 6505.8652
2019/12/21 17:08:38 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1441, train Loss: 15949.2100
2019/12/21 17:08:38 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1442, train Loss: 25186.9707
2019/12/21 17:08:38 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1443, train Loss: 16247.3975
2019/12/21 17:08:39 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1444, train Loss: 25303.1035
2019/12/21 17:08:39 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1445, train Loss: 3998.2212
2019/12/21 17:08:39 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1446, train Loss: 12671.2549
2019/12/21 17:08:39 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1447, train Loss: 12383.0703
2019/12/21 17:08:40 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1448, train Loss: 14821.4238
2019/12/21 17:08:40 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1449, train Loss: 13813.5020
2019/12/21 17:08:40 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1450, train Loss: 12758.4531
2019/12/21 17:08:41 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1451, train Loss: 17564.7695
2019/12/21 17:08:41 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1452, train Loss: 8212.7295
2019/12/21 17:08:41 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1453, train Loss: 14551.9707
2019/12/21 17:08:42 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1454, train Loss: 13488.6582
2019/12/21 17:08:42 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1455, train Loss: 12884.2520
2019/12/21 17:08:42 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1456, train Loss: 16259.5127
2019/12/21 17:08:43 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1457, train Loss: 12253.8584
2019/12/21 17:08:43 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1458, train Loss: 28529.5059
2019/12/21 17:08:43 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1459, train Loss: 15115.4297
2019/12/21 17:08:43 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1460, train Loss: 15984.3535
2019/12/21 17:08:44 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1461, train Loss: 15709.4736
2019/12/21 17:08:44 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1462, train Loss: 16271.3643
2019/12/21 17:08:44 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1463, train Loss: 7029.2632
2019/12/21 17:08:44 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1464, train Loss: 9177.9736
2019/12/21 17:08:45 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1465, train Loss: 10786.3047
2019/12/21 17:08:45 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1466, train Loss: 7168.6396
2019/12/21 17:08:45 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1467, train Loss: 15100.5381
2019/12/21 17:08:45 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1468, train Loss: 16089.8721
2019/12/21 17:08:46 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1469, train Loss: 5823.4829
2019/12/21 17:08:46 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1470, train Loss: 10718.5957
2019/12/21 17:08:46 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1471, train Loss: 11931.2139
2019/12/21 17:08:47 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1472, train Loss: 18882.8008
2019/12/21 17:08:47 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1473, train Loss: 7295.9805
2019/12/21 17:08:47 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1474, train Loss: 7331.5098
2019/12/21 17:08:47 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1475, train Loss: 11589.2520
2019/12/21 17:08:48 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1476, train Loss: 5785.2759
2019/12/21 17:08:48 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1477, train Loss: 15218.7373
2019/12/21 17:08:49 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1478, train Loss: 8890.4268
2019/12/21 17:08:49 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1479, train Loss: 36821.7305
2019/12/21 17:08:49 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1480, train Loss: 8870.9385
2019/12/21 17:08:49 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1481, train Loss: 5670.2578
2019/12/21 17:08:50 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1482, train Loss: 11432.9160
2019/12/21 17:08:50 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1483, train Loss: 8830.7646
2019/12/21 17:08:50 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1484, train Loss: 11379.5830
2019/12/21 17:08:51 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1485, train Loss: 16338.2686
2019/12/21 17:08:51 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1486, train Loss: 16704.7969
2019/12/21 17:08:51 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1487, train Loss: 11342.1484
2019/12/21 17:08:51 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1488, train Loss: 8522.8828
2019/12/21 17:08:52 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1489, train Loss: 15672.8740
2019/12/21 17:08:52 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1490, train Loss: 14425.4385
2019/12/21 17:08:52 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1491, train Loss: 19172.8750
2019/12/21 17:08:52 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1492, train Loss: 29231.8105
2019/12/21 17:08:53 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1493, train Loss: 14376.0518
2019/12/21 17:08:53 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1494, train Loss: 14187.4619
2019/12/21 17:08:53 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1495, train Loss: 9130.2578
2019/12/21 17:08:54 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1496, train Loss: 5905.0322
2019/12/21 17:08:54 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1497, train Loss: 17125.7441
2019/12/21 17:08:54 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1498, train Loss: 16346.3867
2019/12/21 17:08:55 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1499, train Loss: 28104.6895
2019/12/21 17:08:55 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1500, train Loss: 6090.7192
2019/12/21 17:08:55 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1501, train Loss: 16417.6016
2019/12/21 17:08:55 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1502, train Loss: 20198.9844
2019/12/21 17:08:56 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1503, train Loss: 11574.8369
2019/12/21 17:08:56 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1504, train Loss: 4011.2727
2019/12/21 17:08:56 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1505, train Loss: 7533.7461
2019/12/21 17:08:56 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1506, train Loss: 8256.3027
2019/12/21 17:08:57 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1507, train Loss: 6551.3750
2019/12/21 17:08:57 - train_logger - INFO - 129 - train - Epoch [1/30], Step 1508, train Loss: 6391.1299
